dt,x,y,position,velocity,acceleration,jerk,heading
0.005000,0.063823,11.079982,0.063924,0.550880,2.770751,7.047786,6.282607
0.005000,0.066648,11.079980,0.066748,0.564910,2.805995,7.048821,6.282582
0.005000,0.069543,11.079978,0.069644,0.579116,2.841232,7.047367,6.282556
0.005000,0.072511,11.079976,0.072611,0.593498,2.876462,7.045937,6.282530
0.005000,0.075551,11.079974,0.075652,0.608057,2.911694,7.046452,6.282502
0.005000,0.078665,11.079972,0.078766,0.622791,2.946924,7.046085,6.282475
0.005000,0.081854,11.079970,0.081954,0.637702,2.982146,7.044361,6.282446
0.005000,0.085118,11.079967,0.085218,0.652789,3.017364,7.043678,6.282417
0.005000,0.088458,11.079965,0.088558,0.668052,3.052588,7.044724,6.282387
0.005000,0.091875,11.079962,0.091976,0.683491,3.087800,7.042346,6.282357
0.005000,0.095371,11.079959,0.095471,0.699106,3.123006,7.041342,6.282326
0.005000,0.098945,11.079956,0.099046,0.714897,3.158221,7.042951,6.282294
0.005000,0.102600,11.079952,0.102700,0.730864,3.193420,7.039742,6.282262
0.005000,0.106335,11.079949,0.106435,0.747007,3.228619,7.039727,6.282229
0.005000,0.110151,11.079945,0.110252,0.763326,3.263822,7.040618,6.282195
0.005000,0.114050,11.079941,0.114151,0.779821,3.299004,7.036397,6.282160
0.005000,0.118033,11.079937,0.118133,0.796492,3.334199,7.039122,6.282125
0.005000,0.122100,11.079933,0.122200,0.813339,3.369384,7.036859,6.282089
0.005000,0.126251,11.079928,0.126352,0.830362,3.404555,7.034305,6.282053
0.005000,0.130489,11.079923,0.130590,0.847561,3.439743,7.037675,6.282016
0.005000,0.134814,11.079918,0.134914,0.864935,3.474901,7.031424,6.281978
0.005000,0.139226,11.079913,0.139327,0.882485,3.510079,7.035736,6.281939
0.005000,0.143727,11.079907,0.143828,0.900212,3.545235,7.031146,6.281899
0.005000,0.148318,11.079901,0.148418,0.918114,3.580394,7.031810,6.281859
0.005000,0.152999,11.079895,0.153099,0.936191,3.615550,7.031207,6.281818
0.005000,0.157771,11.079888,0.157871,0.954445,3.650691,7.028188,6.281777
0.005000,0.162635,11.079881,0.162736,0.972874,3.685845,7.030747,6.281734
0.005000,0.167593,11.079874,0.167693,0.991479,3.720970,7.025015,6.281691
0.005000,0.172644,11.079866,0.172745,1.010259,3.756118,7.029618,6.281647
0.005000,0.177790,11.079858,0.177891,1.029216,3.791230,7.022433,6.281603
0.005000,0.183032,11.079850,0.183132,1.048347,3.826368,7.027673,6.281558
0.005000,0.188370,11.079841,0.188471,1.067655,3.861471,7.020589,6.281511
0.005000,0.193806,11.079832,0.193906,1.087138,3.896595,7.024764,6.281465
0.005000,0.199340,11.079822,0.199440,1.106796,3.931693,7.019626,6.281417
0.005000,0.204973,11.079812,0.205073,1.126630,3.966797,7.020744,6.281368
0.005000,0.210706,11.079801,0.210807,1.146640,4.001895,7.019691,6.281319
0.005000,0.216540,11.079790,0.216641,1.166825,4.036973,7.015463,6.281269
0.005000,0.222476,11.079779,0.222577,1.187185,4.072075,7.020450,6.281219
0.005000,0.228515,11.079767,0.228615,1.207721,4.107126,7.010216,6.281167
0.005000,0.234657,11.079754,0.234757,1.228432,4.142219,7.018606,6.281115
0.005000,0.240904,11.079741,0.241004,1.249318,4.177276,7.011331,6.281062
0.005000,0.247255,11.079727,0.247356,1.270380,4.212326,7.009952,6.281008
0.005000,0.253714,11.079713,0.253814,1.291617,4.247394,7.013736,6.280953
0.005000,0.260279,11.079698,0.260379,1.313029,4.282422,7.005471,6.280898
0.005000,0.266952,11.079683,0.267052,1.334616,4.317466,7.008858,6.280841
0.005000,0.273734,11.079667,0.273834,1.356379,4.352507,7.008202,6.280784
0.005000,0.280625,11.079650,0.280726,1.378316,4.387514,7.001363,6.280726
0.005000,0.287627,11.079633,0.287728,1.400429,4.422538,7.004785,6.280668
0.005000,0.294741,11.079614,0.294841,1.422717,4.457557,7.003794,6.280608
0.005000,0.301967,11.079596,0.302067,1.445179,4.492551,6.998867,6.280548
0.005000,0.309306,11.079576,0.309406,1.467817,4.527536,6.997035,6.280487
0.005000,0.316759,11.079556,0.316860,1.490630,4.562540,7.000857,6.280425
0.005000,0.324327,11.079535,0.324428,1.513617,4.597520,6.995900,6.280363
0.005000,0.332011,11.079513,0.332112,1.536780,4.632481,6.992181,6.280299
0.005000,0.339811,11.079490,0.339912,1.560117,4.667443,6.992465,6.280235
0.005000,0.347729,11.079466,0.347830,1.583629,4.702411,6.993569,6.280170
0.005000,0.355766,11.079442,0.355867,1.607316,4.737359,6.989510,6.280104
0.005000,0.363922,11.079416,0.364023,1.631177,4.772298,6.987848,6.280037
0.005000,0.372198,11.079390,0.372299,1.655213,4.807215,6.983440,6.279970
0.005000,0.380595,11.079363,0.380696,1.679424,4.842146,6.986181,6.279902
0.005000,0.389114,11.079335,0.389215,1.703810,4.877065,6.983834,6.279833
0.005000,0.397756,11.079305,0.397857,1.728369,4.911970,6.980987,6.279763
0.005000,0.406521,11.079275,0.406622,1.753104,4.946866,6.979206,6.279692
0.005000,0.415411,11.079244,0.415512,1.778012,4.981753,6.977401,6.279621
0.005000,0.424427,11.079211,0.424528,1.803096,5.016631,6.975571,6.279549
0.005000,0.433568,11.079178,0.433669,1.828265,5.033860,3.445793,6.279476
0.005000,0.442835,11.079143,0.442936,1.853432,5.033453,-0.081316,6.279402
0.005000,0.452228,11.079107,0.452329,1.878597,5.033047,-0.081335,6.279327
0.005000,0.461747,11.079070,0.461848,1.903761,5.032628,-0.083631,6.279252
0.005000,0.471391,11.079032,0.471493,1.928922,5.032205,-0.084745,6.279176
0.005000,0.481162,11.078992,0.481263,1.954080,5.031775,-0.085859,6.279099
0.005000,0.491058,11.078951,0.491159,1.979237,5.031341,-0.086971,6.279022
0.005000,0.501079,11.078909,0.501181,2.004392,5.030900,-0.088082,6.278944
0.005000,0.511227,11.078866,0.511329,2.029544,5.030454,-0.089193,6.278865
0.005000,0.521500,11.078821,0.521603,2.054694,5.030003,-0.090302,6.278785
0.005000,0.531900,11.078775,0.532002,2.079842,5.029546,-0.091410,6.278705
0.005000,0.542424,11.078727,0.542527,2.104987,5.029083,-0.092518,6.278624
0.005000,0.553075,11.078678,0.553177,2.130130,5.028615,-0.093625,6.278542
0.005000,0.563851,11.078628,0.563954,2.155271,5.028141,-0.094730,6.278460
0.005000,0.574753,11.078576,0.574856,2.180409,5.027662,-0.095835,6.278377
0.005000,0.585781,11.078522,0.585883,2.205545,5.027170,-0.098435,6.278293
0.005000,0.596934,11.078467,0.597037,2.230678,5.026678,-0.098300,6.278209
0.005000,0.608213,11.078410,0.608316,2.255809,5.026189,-0.097851,6.278125
0.005000,0.619617,11.078352,0.619721,2.280938,5.025688,-0.100258,6.278039
0.005000,0.631148,11.078292,0.631251,2.306064,5.025181,-0.101359,6.277953
0.005000,0.642803,11.078231,0.642907,2.331187,5.024669,-0.102459,6.277867
0.005000,0.654585,11.078168,0.654688,2.356308,5.024151,-0.103558,6.277780
0.005000,0.666492,11.078103,0.666595,2.381426,5.023619,-0.106489,6.277692
0.005000,0.678524,11.078036,0.678628,2.406541,5.023076,-0.108519,6.277604
0.005000,0.690682,11.077968,0.690786,2.431654,5.022562,-0.102795,6.277515
0.005000,0.702966,11.077898,0.703070,2.456764,5.022022,-0.107959,6.277426
0.005000,0.715375,11.077826,0.715480,2.481872,5.021477,-0.109056,6.277336
0.005000,0.727910,11.077752,0.728015,2.506976,5.020900,-0.115324,6.277246
0.005000,0.740570,11.077676,0.740675,2.532078,5.020351,-0.109880,6.277156
0.005000,0.753356,11.077598,0.753461,2.557177,5.019805,-0.109119,6.277064
0.005000,0.766267,11.077519,0.766372,2.582273,5.019238,-0.113444,6.276973
0.005000,0.779303,11.077437,0.779409,2.607366,5.018620,-0.123512,6.276881
0.005000,0.792465,11.077353,0.792571,2.632457,5.018076,-0.108847,6.276789
0.005000,0.805753,11.077268,0.805859,2.657544,5.017501,-0.115151,6.276696
0.005000,0.819166,11.077180,0.819272,2.682628,5.016873,-0.125432,6.276603
0.005000,0.832704,11.077090,0.832811,2.707710,5.016291,-0.116555,6.276509
0.005000,0.846367,11.076999,0.846475,2.732788,5.015714,-0.115401,6.276415
0.005000,0.860156,11.076905,0.860264,2.757864,5.015056,-0.131516,6.276321
0.005000,0.874071,11.076808,0.874179,2.782936,5.014476,-0.116001,6.276226
0.005000,0.888110,11.076710,0.888219,2.808005,5.013868,-0.121637,6.276131
0.005000,0.902275,11.076609,0.902384,2.833071,5.013186,-0.136369,6.276036
0.005000,0.916566,11.076507,0.916675,2.858134,5.012625,-0.112263,6.275940
0.005000,0.930981,11.076401,0.931091,2.883194,5.011932,-0.138617,6.275845
0.005000,0.945522,11.076294,0.945632,2.908251,5.011325,-0.121236,6.275749
0.005000,0.960188,11.076184,0.960298,2.933304,5.010665,-0.132040,6.275652
0.005000,0.974980,11.076072,0.975090,2.958354,5.010004,-0.132309,6.275556
0.005000,0.989896,11.075958,0.990007,2.983401,5.009367,-0.127256,6.275459
0.005000,1.004938,11.075841,1.005049,3.008444,5.008669,-0.139586,6.275362
0.005000,1.020105,11.075721,1.020217,3.033484,5.008038,-0.126353,6.275265
0.005000,1.035397,11.075599,1.035509,3.058521,5.007323,-0.142892,6.275168
0.005000,1.050814,11.075475,1.050927,3.083554,5.006676,-0.129492,6.275070
0.005000,1.066357,11.075348,1.066470,3.108584,5.005965,-0.142078,6.274972
0.005000,1.082024,11.075219,1.082138,3.133611,5.005281,-0.136815,6.274875
0.005000,1.097817,11.075087,1.097931,3.158634,5.004596,-0.137015,6.274777
0.005000,1.113735,11.074952,1.113850,3.183653,5.003854,-0.148438,6.274679
0.005000,1.129777,11.074815,1.129893,3.208669,5.003206,-0.129658,6.274581
0.005000,1.145945,11.074675,1.146061,3.233681,5.002414,-0.158281,6.274483
0.005000,1.162237,11.074532,1.162354,3.258602,4.984160,-3.650918,6.274385
0.005000,1.178654,11.074387,1.178771,3.283343,4.948232,-7.185570,6.274287
0.005000,1.195192,11.074239,1.195311,3.307904,4.912280,-7.190430,6.274189
0.005000,1.211853,11.074088,1.211972,3.332287,4.876423,-7.171249,6.274090
0.005000,1.228635,11.073935,1.228755,3.356489,4.840482,-7.188221,6.273992
0.005000,1.245537,11.073779,1.245657,3.380512,4.804557,-7.185003,6.273895
0.005000,1.262558,11.073620,1.262679,3.404355,4.768692,-7.173103,6.273797
0.005000,1.279697,11.073458,1.279819,3.428019,4.732772,-7.183868,6.273699
0.005000,1.296954,11.073293,1.297076,3.451503,4.696829,-7.188730,6.273601
0.005000,1.314327,11.073126,1.314450,3.474808,4.660979,-7.170057,6.273504
0.005000,1.331816,11.072956,1.331940,3.497933,4.625078,-7.180108,6.273407
0.005000,1.349419,11.072783,1.349545,3.520879,4.589153,-7.185076,6.273309
0.005000,1.367137,11.072607,1.367263,3.543646,4.553259,-7.178630,6.273213
0.005000,1.384967,11.072428,1.385094,3.566233,4.517394,-7.173014,6.273116
0.005000,1.402909,11.072247,1.403037,3.588640,4.481505,-7.177941,6.273020
0.005000,1.420963,11.072062,1.421091,3.610868,4.445615,-7.177867,6.272924
0.005000,1.439126,11.071875,1.439256,3.632917,4.409694,-7.184193,6.272828
0.005000,1.457399,11.071685,1.457530,3.654786,4.373857,-7.167575,6.272733
0.005000,1.475781,11.071492,1.475912,3.676476,4.337980,-7.175394,6.272637
0.005000,1.494270,11.071296,1.494402,3.697986,4.302106,-7.174701,6.272543
0.005000,1.512865,11.071097,1.512999,3.719317,4.266236,-7.173984,6.272449
0.005000,1.531566,11.070896,1.531701,3.740469,4.230367,-7.173816,6.272355
0.005000,1.550372,11.070691,1.550508,3.761442,4.194482,-7.176993,6.272261
0.005000,1.569283,11.070483,1.569420,3.782235,4.158651,-7.166137,6.272168
0.005000,1.588296,11.070273,1.588434,3.802849,4.122797,-7.170896,6.272076
0.005000,1.607411,11.070060,1.607550,3.823284,4.086947,-7.170069,6.271984
0.005000,1.626627,11.069844,1.626768,3.843539,4.051100,-7.169221,6.271892
0.005000,1.645944,11.069625,1.646086,3.863616,4.015259,-7.168352,6.271801
0.005000,1.665360,11.069403,1.665504,3.883513,3.979421,-7.167462,6.271711
0.005000,1.684875,11.069178,1.685020,3.903231,3.943589,-7.166552,6.271621
0.005000,1.704488,11.068950,1.704634,3.922769,3.907761,-7.165620,6.271532
0.005000,1.724197,11.068720,1.724344,3.942129,3.871937,-7.164669,6.271443
0.005000,1.744002,11.068486,1.744151,3.961310,3.836119,-7.163698,6.271355
0.005000,1.763902,11.068250,1.764052,3.980311,3.800305,-7.162707,6.271268
0.005000,1.783897,11.068011,1.784048,3.999134,3.764497,-7.161696,6.271181
0.005000,1.803984,11.067769,1.804137,4.017777,3.728693,-7.160666,6.271095
0.005000,1.824164,11.067524,1.824318,4.036242,3.692895,-7.159617,6.271010
0.005000,1.844435,11.067276,1.844591,4.054527,3.657103,-7.158550,6.270926
