dt,x,y,position,velocity,acceleration,jerk,heading
0.005000,0.065996,9.999980,0.075997,0.566434,2.797203,6.993007,6.282582
0.005000,0.068864,9.999978,0.078864,0.580594,2.832168,6.993007,6.282556
0.005000,0.071803,9.999976,0.081803,0.594930,2.867133,6.993007,6.282530
0.005000,0.074814,9.999974,0.084814,0.609441,2.902098,6.993007,6.282502
0.005000,0.077898,9.999972,0.087898,0.624126,2.937063,6.993007,6.282475
0.005000,0.081055,9.999970,0.091056,0.638986,2.972028,6.993007,6.282446
0.005000,0.084288,9.999967,0.094288,0.654021,3.006993,6.993007,6.282417
0.005000,0.087596,9.999965,0.097596,0.669231,3.041958,6.993007,6.282387
0.005000,0.090981,9.999962,0.100981,0.684615,3.076923,6.993007,6.282357
0.005000,0.094443,9.999959,0.104443,0.700175,3.111888,6.993007,6.282326
0.005000,0.097983,9.999956,0.107983,0.715909,3.146853,6.993007,6.282294
0.005000,0.101602,9.999953,0.111602,0.731818,3.181818,6.993007,6.282262
0.005000,0.105302,9.999949,0.115302,0.747902,3.216783,6.993007,6.282229
0.005000,0.109082,9.999946,0.119082,0.764161,3.251748,6.993007,6.282195
0.005000,0.112944,9.999942,0.122944,0.780594,3.286713,6.993007,6.282160
0.005000,0.116888,9.999938,0.126888,0.797203,3.321678,6.993007,6.282125
0.005000,0.120916,9.999933,0.130916,0.813986,3.356643,6.993007,6.282089
0.005000,0.125028,9.999929,0.135028,0.830944,3.391608,6.993007,6.282053
0.005000,0.129226,9.999924,0.139226,0.848077,3.426573,6.993007,6.282016
0.005000,0.133510,9.999919,0.143510,0.865385,3.461538,6.993007,6.281978
0.005000,0.137880,9.999913,0.147880,0.882867,3.496503,6.993007,6.281939
0.005000,0.142339,9.999908,0.152339,0.900524,3.531469,6.993007,6.281899
0.005000,0.146886,9.999902,0.156886,0.918357,3.566434,6.993007,6.281859
0.005000,0.151523,9.999896,0.161523,0.936364,3.601399,6.993007,6.281818
0.005000,0.156250,9.999889,0.166250,0.954545,3.636364,6.993007,6.281777
0.005000,0.161069,9.999882,0.171069,0.972902,3.671329,6.993007,6.281734
0.005000,0.165979,9.999875,0.175979,0.991434,3.706294,6.993007,6.281691
0.005000,0.170983,9.999867,0.180983,1.010140,3.741259,6.993007,6.281647
0.005000,0.176081,9.999859,0.186081,1.029021,3.776224,6.993007,6.281603
0.005000,0.181274,9.999851,0.191274,1.048077,3.811189,6.993007,6.281558
0.005000,0.186562,9.999842,0.196563,1.067308,3.846154,6.993007,6.281511
0.005000,0.191947,9.999833,0.201948,1.086713,3.881119,6.993007,6.281465
0.005000,0.197430,9.999824,0.207430,1.106294,3.916084,6.993007,6.281417
0.005000,0.203011,9.999814,0.213011,1.126049,3.951049,6.993007,6.281368
0.005000,0.208691,9.999803,0.218691,1.145979,3.986014,6.993007,6.281319
0.005000,0.214471,9.999792,0.224471,1.166084,4.020979,6.993007,6.281269
0.005000,0.220352,9.999781,0.230352,1.186364,4.055944,6.993007,6.281219
0.005000,0.226335,9.999769,0.236335,1.206818,4.090909,6.993007,6.281167
0.005000,0.232421,9.999756,0.242421,1.227448,4.125874,6.993007,6.281115
0.005000,0.238610,9.999743,0.248610,1.248252,4.160839,6.993007,6.281062
0.005000,0.244904,9.999730,0.254904,1.269231,4.195804,6.993007,6.281008
0.005000,0.251303,9.999716,0.261303,1.290385,4.230769,6.993007,6.280953
0.005000,0.257808,9.999701,0.267808,1.311713,4.265734,6.993007,6.280898
0.005000,0.264420,9.999686,0.274420,1.333217,4.300699,6.993007,6.280841
0.005000,0.271140,9.999670,0.281141,1.354895,4.335664,6.993007,6.280784
0.005000,0.277970,9.999653,0.287970,1.376748,4.370629,6.993007,6.280726
0.005000,0.284908,9.999636,0.294909,1.398776,4.405594,6.993007,6.280668
0.005000,0.291958,9.999618,0.301958,1.420979,4.440559,6.993007,6.280608
0.005000,0.299119,9.999599,0.309119,1.443357,4.475524,6.993007,6.280548
0.005000,0.306392,9.999580,0.316392,1.465909,4.510490,6.993007,6.280487
0.005000,0.313778,9.999560,0.323778,1.488636,4.545455,6.993007,6.280425
0.005000,0.321278,9.999539,0.331279,1.511538,4.580420,6.993007,6.280363
0.005000,0.328894,9.999517,0.338894,1.534615,4.615385,6.993007,6.280299
0.005000,0.336625,9.999495,0.346625,1.557867,4.650350,6.993007,6.280235
0.005000,0.344473,9.999471,0.354473,1.581294,4.685315,6.993007,6.280170
0.005000,0.352438,9.999447,0.362439,1.604895,4.720280,6.993007,6.280104
0.005000,0.360522,9.999422,0.370523,1.628671,4.755245,6.993007,6.280037
0.005000,0.368725,9.999396,0.378726,1.652622,4.790210,6.993007,6.279970
0.005000,0.377049,9.999369,0.387049,1.676748,4.825175,6.993007,6.279902
0.005000,0.385493,9.999341,0.395494,1.701049,4.860140,6.993007,6.279833
0.005000,0.394060,9.999312,0.404060,1.725524,4.895105,6.993007,6.279763
0.005000,0.402749,9.999282,0.412750,1.750175,4.930070,6.993007,6.279692
0.005000,0.411562,9.999250,0.421563,1.775000,4.965035,6.993007,6.279621
0.005000,0.420499,9.999218,0.430500,1.800000,5.000000,6.993007,6.279549
0.005000,0.429561,9.999185,0.439562,1.825000,5.000000,0.000000,6.279476
0.005000,0.438749,9.999151,0.448750,1.850000,5.000000,0.000000,6.279402
0.005000,0.448061,9.999115,0.458062,1.875000,5.000000,-0.000000,6.279327
0.005000,0.457499,9.999078,0.467500,1.900000,5.000000,0.000000,6.279252
0.005000,0.467061,9.999040,0.477062,1.925000,5.000000,0.000000,6.279176
0.005000,0.476749,9.999001,0.486750,1.950000,5.000000,0.000000,6.279099
0.005000,0.486561,9.998961,0.496562,1.975000,5.000000,-0.000000,6.279022
0.005000,0.496498,9.998919,0.506500,2.000000,5.000000,0.000000,6.278944
0.005000,0.506561,9.998876,0.516562,2.025000,5.000000,0.000000,6.278865
0.005000,0.516748,9.998831,0.526750,2.050000,5.000000,0.000000,6.278785
0.005000,0.527061,9.998785,0.537062,2.075000,5.000000,-0.000000,6.278705
0.005000,0.537498,9.998738,0.547500,2.100000,5.000000,0.000000,6.278624
0.005000,0.548060,9.998690,0.558062,2.125000,5.000000,-0.000000,6.278542
0.005000,0.558748,9.998640,0.568750,2.150000,5.000000,0.000000,6.278460
0.005000,0.569560,9.998588,0.579562,2.175000,5.000000,0.000000,6.278377
0.005000,0.580498,9.998535,0.590500,2.200000,5.000000,0.000000,6.278293
0.005000,0.591560,9.998480,0.601562,2.225000,5.000000,-0.000000,6.278209
0.005000,0.602747,9.998424,0.612750,2.250000,5.000000,0.000000,6.278125
0.005000,0.614060,9.998367,0.624062,2.275000,5.000000,0.000000,6.278039
0.005000,0.625497,9.998307,0.635500,2.300000,5.000000,0.000000,6.277953
0.005000,0.637059,9.998246,0.647062,2.325000,5.000000,-0.000000,6.277867
0.005000,0.648747,9.998184,0.658750,2.350000,5.000000,-0.000000,6.277780
0.005000,0.660559,9.998119,0.670562,2.375000,5.000000,0.000000,6.277692
0.005000,0.672496,9.998053,0.682500,2.400000,5.000000,-0.000000,6.277604
0.005000,0.684559,9.997985,0.694562,2.425000,5.000000,0.000000,6.277515
0.005000,0.696746,9.997916,0.706750,2.450000,5.000000,-0.000000,6.277426
0.005000,0.709058,9.997844,0.719062,2.475000,5.000000,0.000000,6.277336
0.005000,0.721495,9.997771,0.731500,2.500000,5.000000,-0.000000,6.277246
0.005000,0.734058,9.997696,0.744062,2.525000,5.000000,0.000000,6.277156
0.005000,0.746745,9.997619,0.756750,2.550000,5.000000,0.000000,6.277064
0.005000,0.759557,9.997540,0.769562,2.575000,5.000000,0.000000,6.276973
0.005000,0.772495,9.997459,0.782500,2.600000,5.000000,-0.000000,6.276881
