dt,x,y,position,velocity,acceleration,jerk,heading
0.005000,0.065345,8.919980,0.065439,0.553971,2.753449,6.939006,6.282582
0.005000,0.068185,8.919978,0.068278,0.567912,2.788142,6.938725,6.282556
0.005000,0.071095,8.919977,0.071189,0.582026,2.822835,6.938496,6.282530
0.005000,0.074076,8.919975,0.074170,0.596314,2.857536,6.940204,6.282502
0.005000,0.077130,8.919972,0.077224,0.610775,2.892241,6.941077,6.282475
0.005000,0.080257,8.919970,0.080351,0.625410,2.926944,6.940649,6.282446
0.005000,0.083458,8.919968,0.083552,0.640218,2.961651,6.941271,6.282417
0.005000,0.086734,8.919965,0.086828,0.655200,2.996369,6.943622,6.282387
0.005000,0.090086,8.919963,0.090180,0.670355,3.031082,6.942644,6.282357
0.005000,0.093515,8.919960,0.093608,0.685684,3.065797,6.943046,6.282326
0.005000,0.097020,8.919957,0.097114,0.701187,3.100528,6.946043,6.282294
0.005000,0.100605,8.919953,0.100699,0.716863,3.135249,6.944346,6.282262
0.005000,0.104268,8.919950,0.104362,0.732713,3.169978,6.945814,6.282229
0.005000,0.108012,8.919946,0.108106,0.748737,3.204719,6.948205,6.282195
0.005000,0.111837,8.919942,0.111931,0.764934,3.239447,6.945614,6.282160
0.005000,0.115743,8.919938,0.115837,0.781305,3.274197,6.949871,6.282125
0.005000,0.119732,8.919934,0.119826,0.797850,3.308943,6.949268,6.282089
0.005000,0.123805,8.919929,0.123899,0.814568,3.343685,6.948414,6.282053
0.005000,0.127963,8.919925,0.128056,0.831460,3.378452,6.953407,6.282016
0.005000,0.132205,8.919920,0.132299,0.848526,3.413197,6.948996,6.281978
0.005000,0.136534,8.919914,0.136628,0.865766,3.447972,6.954984,6.281939
0.005000,0.140950,8.919909,0.141044,0.883180,3.482734,6.952274,6.281899
0.005000,0.145454,8.919903,0.145548,0.900767,3.517507,6.954755,6.281859
0.005000,0.150046,8.919897,0.150140,0.918529,3.552287,6.956031,6.281818
0.005000,0.154729,8.919890,0.154823,0.936464,3.587062,6.954972,6.281777
0.005000,0.159502,8.919883,0.159596,0.954574,3.621859,6.959422,6.281734
0.005000,0.164366,8.919876,0.164460,0.972857,3.656638,6.955777,6.281691
0.005000,0.169322,8.919869,0.169416,0.991314,3.691450,6.962309,6.281647
0.005000,0.174372,8.919861,0.174466,1.009945,3.726236,6.957315,6.281603
0.005000,0.179516,8.919853,0.179610,1.028750,3.761059,6.964549,6.281558
0.005000,0.184755,8.919844,0.184848,1.047730,3.795858,6.959731,6.281511
0.005000,0.190089,8.919835,0.190183,1.066883,3.830688,6.966000,6.281465
0.005000,0.195520,8.919825,0.195614,1.086211,3.865504,6.963170,6.281417
0.005000,0.201049,8.919815,0.201143,1.105712,3.900336,6.966520,6.281368
0.005000,0.206676,8.919805,0.206769,1.125388,3.935175,6.967780,6.281319
0.005000,0.212402,8.919794,0.212496,1.145238,3.970005,6.965964,6.281269
0.005000,0.218228,8.919783,0.218322,1.165263,4.004871,6.973234,6.281219
0.005000,0.224155,8.919771,0.224249,1.185461,4.039699,6.965606,6.281167
0.005000,0.230184,8.919759,0.230278,1.205834,4.074581,6.976301,6.281115
0.005000,0.236316,8.919746,0.236410,1.226381,4.109439,6.971661,6.281062
0.005000,0.242552,8.919733,0.242646,1.247103,4.144303,6.972852,6.281008
0.005000,0.248892,8.919719,0.248986,1.267999,4.179199,6.979155,6.280953
0.005000,0.255337,8.919704,0.255431,1.289069,4.214067,6.973672,6.280898
